province,sector_code,sector_name,total_output,BL,FL,VL,year
安徽,24,金属制品、机械和设备修理服务,3247646.7737088935,0.7500515533667542,0.016532592475125577,0.3832920729209399,2020
安徽,25,电力、热力的生产和供应,93903522.84887737,0.749974561515298,0.2660877934702242,0.508031177492761,2020
安徽,26,燃气生产和供应,7293851.728533006,0.7499999999999994,0.030082570538676263,0.39004128526933785,2020
安徽,27,水的生产和供应,5897406.730588144,0.7500000000000031,0.02190363595499201,0.38595181797749756,2020
安徽,28,建筑,611855568.4328301,0.7500000000000009,0.058479399263213216,0.40423969963160705,2020
安徽,29,批发和零售,207355391.00871718,0.7499999996467706,0.3789799872046718,0.5644899934257211,2020
安徽,30,交通运输、仓储和邮政,198036503.32895026,0.7499999967773519,0.35092931498334884,0.5504646558803503,2020
安徽,31,住宿和餐饮,68418065.9090258,0.7499999970609768,0.10723494666583328,0.42861747186340504,2020
安徽,32,信息传输、软件和信息技术服务,82626449.144265,0.7500000000000016,0.10498377685486412,0.42749188842743285,2020
安徽,33,金融,143010608.09837613,0.7500000000000003,0.22745886644799632,0.4887294332239983,2020
安徽,34,房地产,172738825.57830703,0.7500000000000003,0.17712915401683021,0.46356457700841525,2020
安徽,35,租赁和商务服务,120672735.37849283,0.7499999999999993,0.2536049226632026,0.501802461331601,2020
安徽,36,科学研究和技术服务,90660807.722928,0.7499999999999998,0.06969500532808132,0.4098475026640406,2020
安徽,37,水利、环境和公共设施管理,14806354.471740965,0.7499999999999998,0.024447288460681824,0.3872236442303408,2020
安徽,38,居民服务、修理和其他服务,52087071.06030484,0.7500000000000007,0.08111834808563015,0.4155591740428154,2020
安徽,39,教育,89512802.96506459,0.75,0.012003517941700499,0.38100175897085026,2020
安徽,40,卫生和社会工作,74728147.92421061,0.7500000000000002,0.005076631526615867,0.37753831576330804,2020
安徽,41,文化、体育和娱乐,15656077.376545146,0.7500000000000029,0.020464603714997445,0.3852323018575002,2020
安徽,42,公共管理、社会保障和社会组织,79747423.39431024,0.7500000000000001,0.006519895764292876,0.3782599478821465,2020
福建,01,农林牧渔产品和服务,183382211.86136466,0.7496248924636715,0.263218594365675,0.5064217434146733,2020
福建,02,煤炭采选产品,7761959.083707934,0.7499851570618494,0.024899647271543274,0.38744240216669634,2020
福建,03,石油和天然气开采产品,1.8131939477653063e-09,4.6327090438133685e-31,2.34001730503311e-17,1.1700086525165781e-17,2020
福建,04,金属矿采选产品,9405396.246537857,0.7499294279112456,0.01626714336456935,0.3830982856379075,2020
福建,05,非金属矿和其他矿采选产品,22339719.10266003,0.7501803621134937,0.06717909825311068,0.40867973018330217,2020
福建,06,食品和烟草,312904251.33906066,0.7499270192991306,0.316648640669687,0.5332878299844088,2020
福建,07,纺织品,213583159.46714714,0.7499868264080889,0.5880136442128506,0.6690002353104698,2020
福建,08,纺织服装鞋帽皮革羽绒及其制品,361985577.4685937,0.7498942113610525,0.9024300625115357,0.8261621369362941,2020
福建,09,木材加工品和家具,130073162.05642411,0.7499609669434031,0.3485611560720944,0.5492610615077488,2020
福建,10,造纸印刷和文教体育用品,205574126.25092477,0.7499488455114364,0.5819997580010348,0.6659743017562356,2020
福建,11,石油、炼焦产品和核燃料加工品,60397053.15066433,0.7498442517558948,0.10352638485225843,0.4266853183040766,2020
福建,12,化学产品,311556092.2517793,0.7500271317889959,0.5689384860817153,0.6594828089353556,2020
福建,13,非金属矿物制品,214617783.91197884,0.7499318950886218,0.25495820742881375,0.5024450512587177,2020
福建,14,金属冶炼和压延加工品,205838600.57332546,0.749857285013772,0.3751734757709745,0.5625153803923733,2020
福建,15,金属制品,106492518.9082416,0.7498276004220686,0.22648830522420096,0.4881579528231348,2020
福建,16,通用设备,71680383.18210216,0.7498693830156021,0.13279347433137587,0.441331428673489,2020
福建,17,专用设备,48495924.22660602,0.7498749333576786,0.06879899280397594,0.4093369630808273,2020
福建,18,交通运输设备,47555380.87571637,0.7499532474589873,0.06095697330403985,0.40545511038151355,2020
福建,19,电气机械和器材,106538582.33654423,0.749792911588471,0.1732676387458757,0.4615302751671733,2020
福建,20,通信设备、计算机和其他电子设备,157527948.5745004,0.7498048576503797,0.2434043566233973,0.49660460713688853,2020
福建,21,仪器仪表,13106367.811488435,0.7500369445324433,0.04312615814868068,0.396581551340562,2020
福建,22,其他制造产品,16246046.131369438,0.7500012582055924,0.047927860370554236,0.3989645592880733,2020
福建,23,废品废料,13873530.235405933,0.7500055875412014,0.03688793610466218,0.3934467618229318,2020
福建,24,金属制品、机械和设备修理服务,7220912.333296649,0.7500588746609507,0.04101615855126059,0.39553751660610564,2020
福建,25,电力、热力的生产和供应,82033216.21266907,0.7499821177740463,0.20653868540165943,0.4782604015878529,2020
福建,26,燃气生产和供应,6106074.594165203,0.7499999999999999,0.02405755683006446,0.3870287784150322,2020
福建,27,水的生产和供应,4404551.341401835,0.7500000000000003,0.014195741070382779,0.38209787053519156,2020
福建,28,建筑,703107650.3991189,0.7500000000000018,0.05618123948002668,0.40309061974001426,2020
福建,29,批发和零售,270310711.0832287,0.749999999636939,0.4506754156981688,0.6003377076675539,2020
福建,30,交通运输、仓储和邮政,158353748.45623282,0.7499999988341822,0.22923664657931325,0.48961832270674777,2020
福建,31,住宿和餐饮,62490840.1599926,0.7499999976991931,0.08843187252262937,0.41921593511091126,2020
福建,32,信息传输、软件和信息技术服务,96495069.67735069,0.7500000000000007,0.10604253253086536,0.428021266265433,2020
福建,33,金融,193335895.2946576,0.7499999999999998,0.29765605567923764,0.5238280278396187,2020
福建,34,房地产,162049336.9459301,0.7500000000000347,0.1507608228127231,0.4503804114063789,2020
福建,35,租赁和商务服务,139266297.32321155,0.7500000000000002,0.2741817776453132,0.5120908888226567,2020
福建,36,科学研究和技术服务,66355558.816893026,0.750000000000002,0.040021181291014854,0.3950105906455084,2020
福建,37,水利、环境和公共设施管理,11650372.073411591,0.7500000000000006,0.015589214773608598,0.3827946073868046,2020
福建,38,居民服务、修理和其他服务,46858463.16916518,0.7500000000000002,0.06621324378645785,0.40810662189322905,2020
福建,39,教育,70337950.083892,0.7500000000000013,0.008263848329268159,0.37913192416463476,2020
福建,40,卫生和社会工作,51010912.98288676,0.7499999999999991,0.0027326413587588708,0.376366320679379,2020
福建,41,文化、体育和娱乐,18197644.709756367,0.7499999999999899,0.021028065257933295,0.3855140326289616,2020
福建,42,公共管理、社会保障和社会组织,93451890.87150317,0.7499999999999989,0.00734705629796459,0.37867352814898175,2020
江西,01,农林牧渔产品和服务,145096468.3113459,0.7500729794663251,0.2505863684606594,0.5003296739634923,2020
江西,02,煤炭采选产品,1259692.9808775932,0.7499951165413453,0.006942818803555555,0.3784689676724504,2020
江西,03,石油和天然气开采产品,2.406096643436876e-09,3.491131589794087e-31,6.99489357099581e-17,3.4974467854979224e-17,2020
江西,04,金属矿采选产品,12866602.941960284,0.7498338556288366,0.03405459973096415,0.3919442276799004,2020
江西,05,非金属矿和其他矿采选产品,16270476.760851838,0.7501588248173019,0.04007385615357743,0.39511634048543964,2020
江西,06,食品和烟草,128209323.64773174,0.7507849083813796,0.17369044129972205,0.4622376748405508,2020
江西,07,纺织品,50668218.71906644,0.7500406043588479,0.18918788554845015,0.469614244953649,2020
江西,08,纺织服装鞋帽皮革羽绒及其制品,106442435.91433683,0.7499979666603784,0.2678022522845692,0.5089001094724739,2020
江西,09,木材加工品和家具,40723128.176333696,0.7499793995541828,0.15917129885458342,0.45457534920438314,2020
江西,10,造纸印刷和文教体育用品,58288712.80183934,0.7499768273415973,0.21798715643077632,0.48398199188618685,2020
江西,11,石油、炼焦产品和核燃料加工品,21733564.05498068,0.7499269770105169,0.0634546302697632,0.40669080364014004,2020
江西,12,化学产品,195019216.3863257,0.7500474077099748,0.5406727623771708,0.6453600850435728,2020
江西,13,非金属矿物制品,131894886.29614224,0.7498622007615381,0.1958378281611531,0.4728500144613456,2020
江西,14,金属冶炼和压延加工品,125044674.79200175,0.7499248140731118,0.34650276848320144,0.5482137912781566,2020
江西,15,金属制品,41932941.52219043,0.7499157120664078,0.14782181786582232,0.44886876496611505,2020
江西,16,通用设备,39299562.2659945,0.7499316960082363,0.1229232671865794,0.43642748159740785,2020
江西,17,专用设备,30525574.36503894,0.7499231593468292,0.07390924255651042,0.4119162009516698,2020
江西,18,交通运输设备,36895141.7240737,0.7499596294085031,0.08471060851862006,0.41733511896356157,2020
江西,19,电气机械和器材,129527065.43971664,0.7498465783431477,0.35670127398910867,0.5532739261661281,2020
江西,20,通信设备、计算机和其他电子设备,99459636.2476354,0.7498608305459031,0.21856959550002572,0.48421521302296444,2020
江西,21,仪器仪表,5624624.095047945,0.7500281224954809,0.035308437460075746,0.3926682799777783,2020
江西,22,其他制造产品,23713475.124212343,0.7501521353564324,0.12221752828577959,0.436184831821106,2020
江西,23,废品废料,86673039.11658314,0.7500197032300443,0.34316060298269824,0.5465901531063713,2020
江西,24,金属制品、机械和设备修理服务,116387.26160317681,0.7500021394813816,0.00045741267928305757,0.3752297760803323,2020
江西,25,电力、热力的生产和供应,59174472.045250155,0.7499840919227638,0.22796255680207722,0.4889733243624205,2020
江西,26,燃气生产和供应,5697005.596249928,0.7500000000000011,0.0328555057201761,0.39142775286008863,2020
江西,27,水的生产和供应,8352143.422408078,0.7500000000000022,0.03918834016564942,0.3945941700828258,2020
江西,28,建筑,309020999.7362818,0.7500000000000003,0.03286517938798697,0.39143258969399364,2020
江西,29,批发和零售,121431426.76558915,0.7499999996838981,0.2981216704312792,0.5240608350575886,2020
江西,30,交通运输、仓储和邮政,112587545.8410252,0.7499999970412095,0.2754820262259676,0.5127410116335885,2020
江西,31,住宿和餐饮,42052378.6562776,0.7499999962567914,0.08961689762668082,0.4198084469417361,2020
江西,32,信息传输、软件和信息技术服务,67517236.65830687,0.7500000000000002,0.10928526211092841,0.4296426310554643,2020
江西,33,金融,98559640.72548485,0.7500000000000006,0.2239511902839298,0.4869755951419652,2020
江西,34,房地产,103475312.34865996,0.7499999999999939,0.14329294663364997,0.44664647331682195,2020
江西,35,租赁和商务服务,64238113.2474396,0.7499999999999997,0.1890043683565589,0.46950218417827927,2020
江西,36,科学研究和技术服务,37321247.70151261,0.7500000000000013,0.042857761030343326,0.39642888051517233,2020
江西,37,水利、环境和公共设施管理,7514823.623154363,0.75,0.018155106222073062,0.38407755311103653,2020
江西,38,居民服务、修理和其他服务,32380913.272868577,0.7500000000000008,0.06587960678034116,0.407939803390171,2020
江西,39,教育,31488435.264717333,0.7500000000000007,0.005607589819968888,0.3778037949099848,2020
江西,40,卫生和社会工作,26802895.506113935,0.7500000000000008,0.002532792817519494,0.37626639640876014,2020
江西,41,文化、体育和娱乐,31820883.4678615,0.7500000000000068,0.05486411293798194,0.4024320564689944,2020
江西,42,公共管理、社会保障和社会组织,65203316.051691175,0.7500000000000003,0.00838736368739093,0.3791936818436956,2020
山东,01,农林牧渔产品和服务,374220481.8100959,0.7500421225299362,0.2996397099924933,0.5248409162612148,2020
山东,02,煤炭采选产品,67056891.25836391,0.7499747023762336,0.12483630569550762,0.43740550403587064,2020
山东,03,石油和天然气开采产品,46680256.9915676,0.7494842948381023,0.3522823381603334,0.5508833164992178,2020
山东,04,金属矿采选产品,27330739.73301053,0.7501202054906061,0.05844326669960465,0.40428173609510537,2020
山东,05,非金属矿和其他矿采选产品,28385748.06400451,0.7500773995095482,0.07553259431119178,0.41280499691037,2020
山东,06,食品和烟草,385847835.0337556,0.7499684952557598,0.28333543676539935,0.5166519660105796,2020
山东,07,纺织品,123112201.31819282,0.7500289690104189,0.35507487550351746,0.5525519222569681,2020
山东,08,纺织服装鞋帽皮革羽绒及其制品,56334451.10037048,0.7499899892000508,0.032755179498095144,0.39137258434907296,2020
山东,09,木材加工品和家具,76399311.17130697,0.7499850050829296,0.14999347107913297,0.4499892380810313,2020
山东,10,造纸印刷和文教体育用品,120387610.4230212,0.7499820767521923,0.23926446898596215,0.49462327286907726,2020
山东,11,石油、炼焦产品和核燃料加工品,269201940.1995677,0.749794113677822,0.4241196680713293,0.5869568908745757,2020
山东,12,化学产品,699489506.6985402,0.7500367953012277,1.0737417415113046,0.9118892684062662,2020
山东,13,非金属矿物制品,217062970.44578102,0.7499346517145413,0.22713524133931856,0.48853494652692997,2020
山东,14,金属冶炼和压延加工品,335370223.3956167,0.74999641076024,0.498708208365668,0.624352309562954,2020
山东,15,金属制品,124887205.32377008,0.7499806712837671,0.20752066155064222,0.47875066641720465,2020
山东,16,通用设备,175504984.679703,0.7500171903363456,0.24982303608576936,0.4999201132110575,2020
山东,17,专用设备,153792449.01600108,0.7500297178622861,0.21338030212831258,0.48170500999529936,2020
山东,18,交通运输设备,228188351.4469482,0.7500079026452267,0.1821898620922326,0.46609888236872965,2020
山东,19,电气机械和器材,85294601.65073276,0.7499711071601569,0.09694720480967613,0.4234591559849165,2020
山东,20,通信设备、计算机和其他电子设备,116943400.86119947,0.7499539965057822,0.16860672374296706,0.4592803601243746,2020
山东,21,仪器仪表,20264631.896447714,0.7500455257179771,0.057193908693253574,0.40361971720561535,2020
山东,22,其他制造产品,4289974.416629745,0.7500066019787905,0.008047431416785452,0.379027016697788,2020
山东,23,废品废料,11230607.001239572,0.7500015277028019,0.025071631989984754,0.38753657984639334,2020
山东,24,金属制品、机械和设备修理服务,4843889.072173688,0.7500399124623738,0.01995460345969277,0.3849972579610333,2020
